-5703	3392	-645
-5839	3668	-973
-5758	3914	-1006
-5473	4313	-1180
-5095	5070	-1781
-4701	6292	-2838
-4211	7905	-4357
-3499	9780	-6071
-2475	11666	-7419
-1512	13368	-8273
-1328	15032	-8740
347	16629	-8810
2645	17933	-8717
5140	17933	-8798
7093	17421	-9031
7873	15580	-9091
7500	15519	-8859
6837	13247	-8429
6555	11450	-7869
6579	9938	-7869
6631	8392	-6845
6558	6860	-6171
6352	5556	-5919
6041	4450	-5919
5671	3362	-5533
5272	2251	-5123
4843	1160	-4721
4462	116	-4246
4134	-846	-3600
3781	-1646	-2815
3437	-2204	-2039
3151	-2498	-1416
2929	-2679	-950
2763	-2862	-637
2628	-2929	-487
2527	-2784	-402
2467	-2437	-288
2473	-1906	-96
2650	-1233	237
2960	-437	711
3258	426	1129
3612	1330	1236
4128	2452	1021
4826	3798	766
5608	5152	659
6394	6698	598
7173	8624	453
7839	10430	209
8149	11654	-46
7969	12376	-172
7424	12757	-110
6697	12771	-4
5860	12316	-13
4936	11539	-134
4048	10728	-270
3275	9951	-407
2569	9205	-530
1871	8569	-533
1170	8065	-360
462	7691	-89
-296	7410	111
-1132	7064	161
-2089	6562	45
-3195	5911	-149
-4434	5161	-288
-5745	4469	-346
-7045	3924	-307
-8303	3571	-178
-9397	3405	-61
-10103	3312	-39
-10284	3305	-151
-9936	3446	-359
-9181	3725	-548
-8192	4163	-675
-7094	4764	-784
-5928	5573	-981
-4721	6695	-1299
-3528	8325	-1721
-2375	10563	-2345
-2375	13265	-3038
441	16206	-3557
3004	18892	-4159
6481	20514	-5106
6507	20441	-6264
10840	18183	-7144
13440	18183	-7218
13097	10759	-6626
11792	8331	-5887
11025	8327	-5887
10777	6220	-4890
10643	4077	-4547
10382	1900	-4547
9805	-1924	-4375
8852	-1949	-4375
7720	-3530	-4332
6645	-4993	-4035
5760	-6254	-3413
5144	-6863	-2633
4842	-6637	-1856
4795	-5794	-1215
4851	-4777	-808
4915	-3815	-664
4996	-2693	-629
5310	-957	-507
6213	1533	-243
7754	4967	305
9884	9089	921
11525	12645	1397
11477	15091	1690
10764	16086	1197
10171	15772	206
8541	14959	16
5737	14040	698
3007	12769	1269
732	10951	1301
-1604	9131	946
-4191	7804	518
-6523	6919	285
-8141	6164	258
-8955	5496	391
-9139	5059	531
-8993	4886	543
-8685	4860	433
-8202	4988	319
-7474	5287	324
-6515	5700	416
-5411	6136	510
-4269	6616	531
-3144	7361	449
-1925	8542	341
-427	10136	270
1496	11873	185
3827	13329	-40
6292	14288	-600
8930	14459	-1766
11916	13386	-3590
13854	10996	-5196
13770	8063	-5825
12613	5481	-5522
11471	3499	-4882
10810	2043	-4334
10088	718	-3647
8823	-641	-2991
7321	-1864	-2755
5999	-3032	-2883
5006	-4311	-2984
4313	-5462	-2817
3523	-5885	-2274
3565	-4550	-1699
4183	-2839	-1425
4183	-2237	-1052
3159	-1843	-587
3357	-995	-325
3869	494	-171
4092	2430	59
5117	4893	407
6297	4893	734
7583	11037	1033
8711	14220	1169
9270	14139	842
8917	15322	298
7877	14474	-15
6462	12371	-133
4820	12371	-133
3186	11845	123
1585	11059	4
19	9971	251
-1475	8857	413
-2985	7890	391
-4648	7021	249
-6366	6099	88
-7783	5115	-28
-8620	4203	-73
-8911	3493	-116
-8817	2989	-221
-8395	2717	-390
-7592	2813	-486
-6403	3466	-379
-4962	4704	-94
-3439	6219	225
-1950	7918	412
-481	10081	384
1212	12676	262
3427	15012	124
6101	16437	-101
8765	16855	-450
10543	16338	-892
11131	14868	-1437
11369	12795	-2256
11788	10536	-3255
12174	8115	-3997
12209	5705	-4344
11729	3553	-4571
10784	1629	-4764
9593	-97	-4661
8326	-1537	-4143
6957	-2663	-3618
5650	-3553	-3472
4719	-4477	-3562
4248	-5485	-3551
4164	-6115	-3345
4382	-5836	-3059
4752	-4778	-2757
5107	-3622	-2523
5407	-2773	-2395
5819	-2090	-2235
6451	-638	-1714
7611	2555	-973
9455	6882	-409
11357	11257	-79
11829	14944	296
10697	17303	458
9420	17461	-381
8130	16158	-1088
6246	15282	-458
3957	14809	600
1686	13931	1273
-529	12395	1662
-2745	10569	1832
-4986	8880	1682
-7136	7450	1366
-8765	6184	1059
-9523	5106	846
-9527	4342	753
-9202	3991	727
-8860	4006	683
-8604	4157	592
-7727	4299	484
-7915	4505	402
-7036	4881	375
-5941	5464	342
-4760	5464	235
-3560	7599	61
-2312	9647	-149
-982	9485	-316
493	12026	-436
2247	14608	-561
4288	16507	-848
6582	17514	-1616
9074	17577	-2940
11216	16475	-2943
12237	14233	-4147
12131	11464	-4785
11574	8830	-4904
11058	6422	-4759
10654	4049	-4466
10217	1804	-4068
9515	-94	-3608
8423	-1428	-3321
7068	-2277	-3358
5747	-3116	-3506
4698	-4212	-3468
3934	-5282	-3226
3518	-5785	-2856
3554	-5498	-2407
3838	-4591	-1974
4059	-3455	-1640
4145	-2456	-1375
4298	-1439	-1149
4779	185	-956
5514	2606	-644
6445	5660	-82
7600	9059	469
8636	12028	570
8507	13787	281
7767	13892	-491
7078	13190	-1328
5693	13057	-1184
4001	13544	-346
2361	13843	423
599	13266	854
-1274	11948	969
-3140	10410	954
-4882	8922	971
-6314	7536	1088
-7349	6307	1269
-8111	5310	1499
-8638	4526	1718
-8802	3881	1778
-8510	3427	1595
-7776	3216	1267
-6763	3224	976
-5674	3495	839
-4628	4073	832
-3630	4967	802
-2638	6252	617
-1585	8027	386
-317	10352	249
1325	12978	179
3284	15167	-48
5335	16288	-782
7636	16132	-2142
10017	14650	-3635
11262	12242	-4455
10958	9837	-4475
10170	7912	-4210
9705	6238	-3932
9435	4447	-3617
8965	2374	-3266
8140	78	-2960
8140	-2271	-2914
6092	-4468	-3140
4912	-6175	-3249
5081	-6175	-2884
4434	-7171	-2113
3891	-6507	-1253
3512	-6507	-581
3349	-4715	-299
3358	-4240	-423
3507	-4231	-423
3749	-3666	-814
4048	-2557	-624
4574	-732	-624
5253	1625	912
6279	4638	1667
7813	8093	1621
9289	11371	1747
10187	13969	1361
10251	15024	875
9791	14535	362
8871	13786	271
7183	13507	731
5082	13230	1174
3151	12303	1305
1500	10766	1192
18	9180	898
-1387	8008	461
-2887	7213	91
-4594	6472	-12
-6210	5599	121
-7390	4804	293
-8193	4324	345
-8851	4030	213
-9413	3636	-117
-9641	3047	-542
-9356	2454	-883
-8635	2097	-1026
-7676	2151	-991
-6617	2727	-862
-5529	3767	-740
-4501	5180	-782
-3561	6986	-1023
-2642	9414	-1254
-1628	12656	-1257
-315	16129	-895
1420	18952	-401
3634	20656	-256
6308	21074	-488
8568	20236	-1001
9277	18289	-1716
8956	15548	-2324
8802	12655	-2638
8896	10216	-2670
8816	8200	-2560
8507	6292	-2659
8184	4346	-3065
7885	2388	-3600
7422	425	-4234
6707	-1486	-4832
5821	-3151	-5157
4989	-4552	-5183
4460	-5701	-5001
4183	-6322	-4614
4007	-6172	-4022
3869	-5427	-3278
3763	-4549	-2525
3703	-4024	-1912
3713	-3853	-1474
3808	-3502	-1162
3835	-2694	-805
3763	-1606	-295
3769	-560	288
3907	349	760
4239	1327	992
4892	2529	1103
4892	4210	1317
7196	6247	1786
8883	8586	2237
10485	11434	2392
10396	13926	2290
11325	15173	1883
10884	14895	1141
9549	14895	441
8142	11567	53
6358	9750	-276
4576	9889	-579
3198	8436	-723
2146	7165	-694
1294	6376	-694
664	6095	-182
202	5987	141
-239	5756	188
-680	5268	330
-1083	4656	297
-1453	4103	213
-1798	3639	195
-2137	3289	277
-2467	3101	470
-2720	3036	798
-2862	3046	1240
-2944	3149	1710
-3002	3330	2125
-3020	3523	2395
-3020	3653	2422
-3049	3666	2196
-3119	3653	1744
-3280	3657	1147
-3561	3605	548
-3888	3440	90
-4166	3316	-273
-4295	3476	-688
-4247	4014	-1160
-4090	4887	-1625
-3821	6046	-2165
-3405	7467	-2949
-2827	9204	-3976
-2003	11259	-5010
-883	13376	-5929
480	15303	-6859
2076	16846	-7747
3905	17844	-8456
5688	18194	-8843
6851	17759	-8851
7053	16562	-8645
6723	14940	-8364
6527	13289	-8076
6705	11854	-7863
7092	10634	-7734
7412	9446	-7592
7506	8159	-7353
7396	6743	-6993
7168	5283	-6529
6888	3926	-5947
6609	2789	-5263
6346	1852	-4562
6095	947	-3756
5858	-53	-2665
5586	-1066	-1449
5202	-1966	-412
4666	-2683	377
4208	-3067	994
3958	-3307	1347
3744	-3636	1371
3514	-3955	1313
3335	-4254	1291
3308	-4371	1336
3412	-4097	1472
3505	-3532	1652
3517	-2791	1884
3589	-1753	2176
3890	-234	2496
4402	1730	2668
4501	3813	2524
4501	5653	2078
6231	7218	1574
7089	8612	1358
7775	8612	1408
8311	10404	1337
8848	11475	1081
9365	11455	980
9616	12942	1014
9279	14197	787
8388	14315	129
7377	13132	-639
6425	11406	-1509
5350	9909	-1464
4074	8893	-1908
2692	8341	-2180
1267	8120	-2340
-169	8079	-2401
-1593	8112	-2333
-3041	8084	-2076
-4539	7906	-1663
-6019	7518	-1154
-7408	6867	-588
-8649	6175	-112
-9605	5758	122
-10094	5655	97
-10039	5764	-211
-9483	5913	-693
-8564	6049	-1055
-7443	6423	-1145
-6160	7154	-1114
-4733	8283	-1314
-3205	9962	-1986
-1524	12095	-2993
424	14273	-3924
2566	16042	-4630
4941	17183	-5488
8439	17416	-6921
12904	16087	-8433
15273	13187	-8891
14884	10020	-8231
13997	7649	-7165
13497	5996	-6187
13134	4344	-5489
12272	2261	-4997
10825	106	-4656
9182	-1712	-4367
7656	-3184	-3964
6389	-4445	-3307
5443	-5264	-2459
4885	-5295	-1577
4769	-4605	-789
4885	-3556	-181
4874	-2440	231
4710	-1441	365
4589	-500	297
4735	880	312
5558	3073	418
7357	5736	477
9679	8194	630
11235	10463	811
11163	12722	915
9905	13812	631
8333	13250	-72
6543	12049	-485
4300	11131	-557
2025	10468	-605
-49	9611	-710
-2167	8586	-677
-4255	7511	-318
-6025	6703	99
-7457	6283	293
-8661	5933	208
-9611	5378	-100
-10123	4678	-421
-10160	4009	-518
-9904	3546	-370
-9734	3470	-154
-8913	3791	22
-7839	4224	98
-6547	4224	9
-5277	4992	-244
-4215	6093	-552
-3125	6054	-552
-1937	7359	-774
-901	8823	-801
72	10551	-801
1137	12506	-545
2303	14418	-1218
3733	15936	-1246
5522	16746	-2172
7573	16537	-3144
9501	15169	-4139
10710	12836	-5064
11003	10164	-5556
10753	7665	-5478
10465	5469	-5141
10277	3580	-4842
9840	1796	-4638
8921	-13	-4483
7653	-1778	-4242
6326	-3286	-3830
5287	-4450	-3270
4725	-5310	-2661
4544	-5663	-2083
4558	-5263	-1577
4680	-4280	-1227
4856	-3166	-1053
5016	-2076	-1026
5367	-704	-958
6287	1325	-623
7748	4119	65
9499	7717	896
11113	11690	1172
11535	15361	1075
10618	16980	613
9328	16088	-506
7849	14604	-1157
6017	13805	-798
3978	13608	-84
1826	13034	431
-454	11782	676
-2833	10338	787
-5069	9174	726
-6905	8281	426
-8338	7424	-58
-9404	6424	-530
-10028	5398	-752
-10156	4774	-623
-9785	4805	-145
-8967	5329	421
-7828	5939	740
-6529	6321	672
-5222	6504	321
-3933	6696	-30
-2609	7291	-200
-1201	8583	-118
319	10480	129
1921	12618	299
3541	14424	191
5108	15494	-378
6794	15644	-1452
8968	14758	-2715
11284	12886	-3822
12632	10393	-4473
12826	7839	-4731
12538	5663	-4757
11928	3578	-4339
11126	1265	-3713
10270	-885	-3372
10270	-2494	-3418
7454	-3662	-3502
6369	-4721	-3228
6348	-5634	-2665
5398	-6037	-2070
4759	-5624	-1565
4403	-5624	-1194
4258	-3576	-940
4159	-2758	-736
3993	-2679	-565
3852	-1992	-384
3872	-1215	-187
4165	-41	-187
4835	1631	69
5860	3650	711
7014	5977	562
8318	8491	764
9702	10881	545
10383	12687	240
10107	13153	4
9357	12579	-195
8376	12205	-178
7097	12426	16
5456	12738	155
3580	12494	175
1722	11552	39
118	10378	-286
-1234	9419	-659
-2593	8729	-838
-4170	8138	-672
-5822	7634	-307
-7189	7338	19
-8091	7150	154
-8564	6781	-8
-8675	6107	-353
-8441	5352	-639
-7830	4811	-721
-6875	4656	-606
-5700	4884	-402
-4431	5425	-214
-3128	6346	-91
-1789	7703	-59
-409	9476	-141
1070	11586	-262
2737	13623	-306
4575	15126	-278
6635	15892	-606
8966	15658	-1677
10983	14233	-3154
11777	11840	-4355
11496	9122	-4920
11001	6693	-4959
10613	4674	-4737
10271	2904	-4415
9772	1133	-3931
8914	-685	-3473
7718	-2326	-3408
6443	-3752	-3579
5458	-5144	-3590
4849	-6452	-3268
4466	-7072	-2693
4205	-6513	-2019
4016	-5149	-1326
3829	-3793	-733
3627	-2881	-363
3603	-2244	-136
4007	-1314	96
4815	350	404
5956	2920	866
7632	6284	1276
9611	9700	1160
11082	12744	735
11305	14835	452
10574	15183	-144
9799	14489	-815
9799	13927	-736
6727	13817	-232
4704	13477	-16
4608	12280	-237
2733	10658	-684
1112	9248	-1171
-370	9248	-1575
-1812	7200	-1821
-3412	6223	-1844
-5252	6311	-1619
-7102	5381	-1260
-8621	4680	-895
-9654	4258	-895
-10278	3962	-639
-10493	3657	-533
-10254	3359	-516
-9572	3180	-449
-8662	3311	-227
-7494	3962	-45
-6099	4852	49
-5020	5889	220
-3709	7329	98
-2377	9419	-270
-1298	12204	-601
227	14975	-824
1940	17135	-842
3833	18563	-1223
6310	19090	-2156
8804	18460	-3246
10077	16557	-4455
10191	13676	-5529
10100	10546	-5891
10090	7858	-5556
9923	5751	-5004
9545	3965	-4671
8986	2149	-4674
8198	63	-4923
7153	-2279	-5301
5992	-4565	-5536
5072	-6409	-5347
4669	-7593	-4654
4633	-7890	-3591
4723	-7217	-2474
4811	-5956	-1644
4770	-4771	-1177
4592	-3958	-932
4429	-3281	-716
4538	-2291	-419
5062	-701	37
5931	1558	695
7142	4382	1404
8741	7656	1970
10536	11047	2125
11869	13935	1816
12162	15645	1275
11765	15932	534
10979	15493	77
9406	15087	372
7219	14576	912
5193	13445	1044
3663	11759	657
2504	10066	64
1535	8817	-388
659	8025	-589
-229	7390	-592
-1180	6634	-445
-2148	5667	-129
-3091	4626	364
-3991	3725	900
-4832	3058	1290
-5594	2567	1419
-6332	2083	1330
-6988	1521	1179
-7347	968	1088
-7267	527	1145
-6805	268	1353
-6157	189	1576
-5509	161	1657
-5509	120	1434
-4485	89	904
-4341	229	271
-4340	728	-239
-4055	1598	-451
-3574	2957	-446
-2905	5005	-543
-2267	7582	-1176
-1782	10144	-2553
-1430	10129	-4347
-1095	12207	-6417
-401	13646	-8547
810	13646	-9827
2349	13590	-10201
3826	13896	-9966
4525	14344	-9739
4344	14292	-9150
3977	13422	-8945
3847	11970	-9156
3910	10369	-9417
4080	8852	-9431
4299	7577	-9257
4452	6566	-8918
4493	5662	-8361
4435	4741	-7639
4322	3810	-6857
4197	2877	-5994
4025	1923	-5025
3773	942	-3964
3490	-82	-2844
3186	-1097	-1803
2841	-1956	-884
2498	-2581	-100
2246	-2955	464
2138	-3048	815
2189	-2862	1060
2361	-2526	1297
2607	-2200	1506
2895	-1920	1698
3204	-1616	1886
3522	-1212	2001
3777	-725	2014
3959	-152	1932
4144	574	1750
4409	1399	1529
4736	2321	1333
5185	3474	1041
5911	4775	477
6858	5901	-343
7698	6680	-1217
8115	7180	-1926
8154	7646	-2325
8091	8489	-2220
8085	9870	-1523
8066	11547	-574
7751	13033	181
6983	13815	533
5884	13562	542
4645	12452	377
3409	11080	198
2311	9868	159
1480	8941	436
871	8335	1073
202	8109	1857
-932	8171	2552
-2914	8224	3133
-5683	7925	3708
-8430	7173	4158
-10211	6331	4270
-10875	5839	4091
-11031	5805	3786
-11124	6199	3421
-11004	6905	3050
-10510	7655	2673
-9729	8293	2077
-8793	8911	935
-7701	9797	-697
-6352	11241	-2289
-4799	13306	-3403
-3263	15757	-4074
-1395	18402	-4673
653	21011	-5524
653	22804	-6647
3400	22876	-8287
6684	20746	-10217
9838	20746	-11261
11411	12810	-11019
11062	10661	-10056
10255	10537	-9119
10124	8900	-8654
10567	7194	-8561
10917	2066	-8548
10656	2066	-8548
9679	-893	-7524
8439	-3367	-6318
7523	-5032	-6200
7070	-5796	-4447
6829	-5740	-2761
6437	-5117	-1397
6160	-4324	-531
6195	-3727	-298
5957	-3081	327
5499	-2179	296
5345	-1468	798
5533	-727	1142
5963	773	1447
6891	2845	1703
8408	5326	1752
10524	8392	1400
12889	11642	744
13976	14388	250
13315	15843	-141
12206	15596	-868
10935	14224	-1448
8846	12988	-1285
6170	12421	-861
3605	11801	-746
1287	10543	-824
-952	8947	-882
-3046	7576	-1038
-4862	6613	-1357
-6473	5948	-1579
-7934	5565	-1507
-9014	5442	-1180
-9566	5478	-775
-9703	5615	-505
-9546	5731	-420
-9121	5821	-438
-8388	6025	-468
-7356	6411	-429
-6105	7051	-305
-4706	8031	-125
-3173	9318	60
-1542	10877	220
174	12884	310
2143	15142	171
4235	17021	-290
6066	18048	-1142
7959	17907	-2486
10385	16460	-4146
12379	13929	-5456
12931	11022	-5829
12595	8361	-5611
12141	6168	-5349
11692	4305	-5098
11027	2411	-4790
9964	405	-4462
8575	-1419	-4233
7140	-2939	-4147
5964	-4397	-4038
5182	-5728	-3704
4808	-6399	-3146
4795	-5975	-2541
4964	-4728	-1953
5120	-3377	-1378
5120	-2322	-955
5376	-1583	-723
5979	-651	-520
5920	1051	-319
6947	3763	152
8643	7823	798
11014	7823	1012
13232	16527	1372
13069	17361	1499
10794	17348	302
9075	15502	-869
7883	13601	-862
5972	13333	-862
3623	13758	162
1373	13235	338
-628	11464	688
-2498	9355	1002
-4428	7743	994
-6445	6708	1279
-8371	6023	1500
-9922	5469	1466
-10858	4866	1233
-11182	4276	881
-11015	3956	494
-10345	4060	231
-9211	4442	166
-7830	4951	265
-6367	5532	455
-4858	6192	672
-3419	7254	753
-1985	9140	640
-558	11828	567
914	14824	616
2791	17383	648
5239	18865	336
8270	19066	-632
11187	18011	-2151
12681	15858	-3828
12660	13003	-5055
12334	9926	-5534
12330	6888	-5564
12401	3987	-5278
12158	1117	-4561
11399	-1596	-3764
10137	-3728	-3290
8638	-5155	-3168
7266	-6128	-3216
6144	-6829	-3193
5262	-7268	-2979
4695	-7389	-2556
4578	-6995	-2110
4872	-6147	-1762
5335	-5055	-1483
5765	-3667	-1226
6366	-1741	-822
7429	979	-107
9189	4596	598
11406	8708	615
12997	12501	232
12955	14991	216
12002	15899	120
11342	16056	-176
10145	16256	288
7684	16263	1271
4789	15451	1850
2263	13744	1819
138	11579	1238
-1884	9634	370
-3872	8204	-316
-5628	7209	-548
-6951	6589	-342
-7797	6264	208
-8243	6092	888
-8447	5919	1359
-8529	5653	1397
-8431	5387	1086
-7995	5212	736
-7167	5103	604
-6064	5122	769
-4784	5516	1094
-3532	6278	1363
-2274	7343	1451
-2274	8933	1268
-1097	11049	901
234	11049	579
1785	14889	287
3492	15959	-252
5244	15703	-1410
7164	15860	-1410
9349	14795	-4513
10932	12945	-5223
11062	10581	-5289
10417	8293	-5033
10057	6344	-5056
10234	4328	-4653
10419	2037	-3960
9910	-292	-3253
8729	-2379	-3176
7397	-4052	-3504
6288	-5327	-3696
5473	-6414	-3397
4963	-7118	-2627
4801	-6946	-1780
4870	-5906	-1097
4977	-4408	-679
5012	-2912	-478
5048	-1569	-368
5269	142	-278
5993	2519	-207
7400	5291	-31
9419	8472	107
11771	11970	-299
12857	14882	-1026
11774	16037	-1694
9902	15878	-2179
8259	15303	-1748
6362	14734	-789
3932	14225	-262
1391	13216	-318
-1228	11655	-832
-3919	9764	-1292
-6184	8027	-1459
-7648	6977	-1360
-8527	6549	-973
-9093	6395	-404
-9349	6372	93
-9207	6355	406
-8703	6250	525
-7911	6064	463
-6907	5845	413
-5743	5816	535
-4371	6128	730
-2935	6692	782
-1729	7641	706
-433	9141	587
1194	10896	360
2863	12422	-1
4360	13320	-587
5659	13382	-1413
7149	12508	-2502
8992	10750	-3709
10311	8456	-4407
10357	6359	-4439
9590	4956	-4158
8882	3820	-3747
8526	2470	-3280
8094	913	-2849
7235	-726	-2696
6123	-2176	-2904
5104	-3323	-3156
4292	-4336	-3122
3686	-4997	-2735
3347	-4888	-2153
3229	-4152	-1541
3186	-3295	-1005
3119	-2634	-647
2983	-2234	-456
2890	-1990	-391
2982	-1636	-426
3295	-824	-406
3862	786	-209
3862	3128	184
5910	5849	870
7231	8658	1512
8901	11448	1618
8726	13617	1191
9665	14231	415
9845	13477	-426
9443	13477	-717
8680	12197	-238
7416	12440	452
5797	12512	908
4156	12570	1001
2663	11685	779
1409	10106	779
410	8523	11
-465	7301	137
-1395	6409	25
-2533	5714	119
-3899	5113	349
-5241	4464	707
-6222	3776	1150
-6757	3214	1558
-7042	2857	1779
-7272	2644	1694
-7429	2469	1331
-7409	2264	810
-7151	2084	320
-6679	2051	95
-6045	2304	95
-5345	2990	71
-4702	4153	-153
-4056	5695	-539
-3269	7693	-983
-2279	10270	-1481
-1085	13203	-1987
318	16023	-2417
1909	18118	-2883
3713	19270	-3444
5823	19786	-3756
7654	19880	-3817
8253	19117	-4018
7910	17094	-4387
7594	14319	-4782
7450	11595	-5099
7150	9142	-5161
6688	6709	-5087
6250	4332	-4967
6024	2186	-4729
6061	282	-4531
6086	-1441	-4441
5812	-3021	-4332
5287	-4419	-4110
4850	-5579	-3804
4677	-6404	-3437
4637	-6627	-3038
4638	-6178	-2623
4690	-5415	-2116
4774	-4664	-1540
4865	-4078	-1007
5043	-3541	-565
5206	-2671	-241
5124	-1366	83
4930	142	507
4855	1656	887
4926	2967	1061
5043	3835	1098
5183	4486	1062
5486	5501	851
6049	6770	497
6706	7922	26
7103	8929	-477
7063	9762	-780
6758	10372	-922
6456	10604	-1094
6189	10497	-1373
5861	10303	-1554
5508	10164	-1435
5265	10222	-1299
5057	10239	-1345
4729	9828	-1425
4239	9113	-1465
3608	8280	-1459
2934	7394	-1442
2263	6611	-1418
2263	6063	-1260
1239	5804	-945
571	5778	-576
646	5766	-240
318	5593	22
34	5328	259
-263	5067	545
-566	5067	863
-871	4555	1181
-1205	4340	1500
-1593	4308	1781
-2083	3913	1781
-2704	3427	2320
-3403	2944	2320
-4110	2540	2320
-4764	2231	2184
-5292	2013	1979
-5659	1869	1879
-5873	1846	1401
-5919	1994	881
-5792	2248	314
-5491	2565	-370
-5054	3094	-1161
-4576	4114	-1990
-4079	5746	-2899
-3465	7777	-3879
-2538	10198	-4819
-1122	13056	-5696
762	15994	-6531
3051	18579	-7269
5680	20146	-7911
7990	20309	-8343
8756	19374	-8407
8096	17817	-8289
7519	15987	-8221
7526	13970	-8234
7568	11848	-8208
7363	9836	-8051
6993	8116	-7741
6590	6731	-7300
6231	5543	-6870
5960	4388	-6499
5773	3203	-6079
5666	1963	-5520
5643	674	-4709
5558	-480	-3637
5330	-1286	-2485
5030	-1741	-1488
4704	-1992	-782
4349	-2220	-345
3975	-2434	-57
3629	-2565	241
3376	-2644	574
3242	-2755	837
3195	-2874	987
3194	-2839	1095
3192	-2548	1263
3192	-1975	1499
3280	-1192	1711
3453	-355	1835
3691	545	1890
4120	1688	1940
4859	3158	1994
5943	4837	1925
7343	6481	1682
8898	8050	1403
10171	9483	1240
10716	10491	1128
10710	11085	808
10516	11773	607
9924	12830	945
8753	13796	1404
7307	14002	1421
5939	13193	1026
4718	11748	499
3550	10225	-45
2375	8965	-549
1183	8025	-922
-126	7266	-1087
-1655	6642	-1006
-3379	6154	-620
-5186	5742	78
-6989	5369	817
-8720	4987	1261
-10179	4551	1236
-11112	4081	802
-11445	3547	262
-11248	2982	-94
-11248	2813	-228
-9712	3424	-187
-8336	4648	-60
-6796	6012	-127
-6858	7310	-595
-5327	8752	-1315
-3912	10733	-2135
-2658	10733	-2923
-1372	17133	-3321
401	19864	-3584
3096	21389	-4303
7042	21406	-5545
11962	21260	-6739
14709	14658	-7254
14010	14748	-7254
12814	11278	-6486
12626	8959	-6316
12826	7103	-5927
12645	5078	-5980
12013	2765	-5980
11024	418	-5800
9689	-1612	-5350
8187	-3170	-4523
6835	-4312	-3463
5778	-5063	-2438
4956	-5415	-1489
4324	-5426	-588
4086	-5122	40
4099	-4551	319
3892	-3778	534
3583	-2841	799
3649	-1839	996
4215	-721	1149
5109	783	1345
6484	2902	1668
8565	5219	2057
10945	7606	1847
13027	10668	1015
13379	13442	336
11736	14158	-283
9823	13144	-881
7996	12295	-781
6019	12170	-133
4107	12030	197
2368	11370	-32
740	10098	-514
-1065	8669	-928
-3263	7526	-1022
-5744	6684	-721
-8100	6053	-140
-9876	5771	606
-10824	5949	1289
-11086	6338	1603
-10904	6442	1415
-10332	6171	891
-9388	5923	438
-8142	5981	309
-6708	6429	433
-5220	7180	606
-3750	8074	616
-2320	9064	410
-921	10227	61
569	11630	-293
2265	13105	-609
4073	14360	-1058
5727	15209	-1835
7257	15432	-3028
9174	14695	-4532
11348	12928	-5836
12751	10594	-6314
13063	8357	-5968
12873	6416	-5229
12579	4483	-4475
12027	2364	-3889
10938	138	-3444
9406	-1965	-3098
7915	-3869	-2783
6763	-5490	-2345
5876	-6498	-1630
5220	-6599	-730
4789	-5821	47
4503	-4581	524
4294	-3300	682
4151	-2213	554
4187	-1192	308
4634	346	49
5506	2579	-115
6570	5215	86
6570	8423	790
9642	12111	1566
10363	15117	1816
9591	16015	1162
9670	15049	-269
8484	13557	-1310
7200	12386	-1293
5468	12386	-889
3576	10850	-692
1919	10185	-718
361	8976	-755
-1347	8976	-654
-3116	7927	-580
-4679	6937	-580
-5942	6088	-836
-6941	5318	-829
-7659	4682	-897
-7999	4425	-725
-7945	4589	-161
-7617	5097	624
-6648	5345	1139
-6072	5215	1365
-5579	5410	1426
-4211	5772	1309
-3175	6222	1257
-2276	7151	1355
-1016	8510	1552
377	10118	1596
1680	11826	1361
2947	13257	1009
4332	14083	520
5840	14251	-323
7570	13755	-1589
9346	12572	-2960
10358	10788	-3975
10294	8672	-4500
9788	6527	-4729
9422	4551	-4748
9219	2788	-4469
8866	1218	-4036
8132	-138	-3758
7099	-1402	-3720
6048	-2770	-3738
5180	-4190	-3572
4596	-5277	-3196
4271	-5725	-2651
4099	-5411	-2010
3982	-4507	-1373
3830	-3498	-828
3667	-2759	-482
3644	-2269	-347
3851	-1667	-327
4292	-712	-314
5019	904	-101
6326	3246	255
8153	6028	635
10015	8643	746
11533	10815	421
12217	13256	145
12027	14959	48
11186	14663	-178
9742	13561	-429
7910	12750	-569
5981	11992	-793
4156	10866	-1080
2515	9469	-1342
1119	8268	-1542
-40	7520	-1672
-1167	7077	-1608
-2441	6713	-1201
-3741	6318	-600
-4831	5877	-2
-5616	5474	590
-6141	5197	1128
-6566	5031	1417
-6995	4850	1356
-6995	4542	1041
-7507	4153	722
-6935	3844	646
-6648	3850	814
-6488	4332	1044
-5619	5027	1078
-4649	5027	723
-3672	6563	53
-2882	7895	-712
-2018	7915	-1312
-823	9701	-1589
491	11709	-1623
1673	13611	-1623
2772	15294	-1647
4212	16549	-2159
6137	17058	-2158
7940	16732	-2944
8910	15547	-3824
9170	13588	-4541
9368	11239	-4798
9617	8971	-4692
9672	6960	-4659
9511	4962	-4851
9234	2765	-5050
8807	491	-5119
8132	-1527	-5194
7272	-3054	-5235
6405	-4208	-4989
5667	-5125	-4405
5149	-5705	-3624
4865	-5712	-2853
4792	-5057	-2286
4855	-4039	-1971
4873	-3054	-1804
4844	-2211	-1616
5007	-1364	-1314
5572	-118	-871
6516	1957	-371
7738	4840	138
9228	8044	461
10411	11431	646
11026	14318	514
10943	15413	-89
9551	15658	-299
8355	15747	87
7270	15262	673
5011	14508	1299
2674	13484	1677
862	12121	1574
-653	10498	1086
-2202	8912	533
-3891	7604	271
