3114	1233	2329
3122	1254	2323
3124	1284	2314
3129	1303	2322
3127	1327	2307
3127	1334	2318
3127	1343	2312
3117	1314	2321
3113	1289	2310
3119	1289	2320
3123	1257	2313
3120	1265	2333
3116	1288	2344
3120	1288	2335
3121	1288	2333
3121	1295	2293
3118	1032	2287
3124	1257	2287
3129	1250	2260
3134	1245	2259
3138	1279	2296
3135	1298	2552
3132	1331	2326
3129	1333	2358
3128	1335	2365
3121	1308	2349
3122	1276	2355
3121	1255	2330
3119	1219	2342
3120	1223	2321
3124	1211	2330
3130	1255	2317
3130	1268	2313
3132	1280	2307
3132	1286	2290
3137	1275	2290
3135	1271	2277
3133	1253	2294
3133	1269	2297
3135	1250	2325
3134	1269	2311
3134	1264	2322
3137	1259	2312
3137	1243	2305
3145	1224	2303
3153	1220	2275
3159	1218	2284
3153	1269	2269
3145	1283	2283
3141	1306	2271
3143	1264	2275
3146	1232	2265
3148	1198	2276
3152	1189	2279
3148	1209	2285
3156	1214	2315
3158	1240	2306
3159	1235	2318
3154	1233	2299
3154	1191	2295
3159	1179	2264
3162	1149	2256
3163	1147	2243
3159	1149	2242
3165	1157	2254
3163	1191	2262
3161	1196	2288
3158	1211	2284
3159	1191	2314
3159	1194	2302
3157	1165	2311
3152	1158	2287
3151	1151	2293
3166	1160	2296
3167	1177	2275
3163	1171	2277
3154	1175	2274
3155	1182	2302
3154	1198	2298
3161	1172	2318
3162	1177	2298
3167	1165	2307
3174	1185	2278
3174	1172	2269
3173	1174	2272
3154	1186	2265
3154	1176	2292
3154	1181	2281
3159	1166	2303
3160	1189	2301
3164	1169	2319
3167	1182	2290
3161	1166	2288
3158	1186	2271
3157	1192	2268
3157	1200	2280
3157	1210	2270
3169	1195	2294
3172	1214	2284
3163	1194	2306
3159	1202	2295
3157	1171	2316
3164	1171	2306
3168	1171	2319
3158	1191	2315
3158	1202	2303
3154	1200	2303
3161	1189	2274
3161	1207	2279
3162	1188	2279
3158	1204	2282
3168	1178	2282
3169	1203	2269
3166	1194	2299
3169	1208	2309
3164	1208	2321
3164	1202	2320
3157	1191	2305
3154	1168	2303
3150	1187	2290
3158	1171	2307
3158	1192	2285
3160	1182	2311
3161	1217	2295
3165	1220	2306
3172	1224	2283
3175	1197	2261
3183	1179	2254
3172	1184	2247
3167	1176	2277
3160	1195	2297
3162	1193	2335
3157	1215	2323
3154	1199	2332
3152	1202	2303
3161	1176	2303
3171	1186	2284
3171	1183	2276
3173	1191	2272
3164	1196	2258
3176	1193	2279
3177	1221	2260
3174	1206	2278
3163	1213	2275
3159	1181	2304
3162	1195	2295
3162	1161	2302
3162	1165	2289
3158	1171	2295
3165	1191	2310
3159	1226	2298
3166	1220	2316
3169	1233	2284
3176	1199	2289
3175	1218	2260
3170	1189	2256
3169	1204	2246
3166	1188	2255
3166	1187	2254
3161	1183	2269
3167	1173	2292
3163	1193	2287
3169	1179	2312
3165	1199	2288
3164	1178	2304
3162	1213	2289
3161	1205	2294
3163	1215	2282
3164	1204	2282
3172	1194	2277
3170	1193	2272
3172	1173	2284
3169	1180	2276
3173	1164	2293
3170	1184	2278
3167	1167	2291
3162	1172	2280
3166	1166	2296
3174	1184	2285
3179	1180	2297
3181	1169	2298
3179	1146	2268
3187	1126	2254
3189	1144	2246
3204	1183	2296
3230	1255	2342
3230	1313	2383
3230	1363	2373
3296	1325	2351
3303	1275	2263
3288	1159	2186
3262	1044	2137
3260	921	2125
3265	822	2156
3278	822	2241
3263	822	2355
3242	822	2409
3229	860	2420
3239	851	2341
3273	847	2224
3306	798	2075
3294	722	2011
3235	593	2011
3183	471	2267
3155	380	2143
3147	330	2236
3156	305	2285
3175	250	2302
3199	216	2243
3236	232	2229
3262	391	2223
3285	558	2247
3299	678	2247
3332	698	2217
3368	656	2196
3371	609	2193
3356	541	2206
3325	507	2193
3300	472	2198
3296	534	2199
3332	651	2241
3352	780	2270
3340	824	2302
3323	787	2301
3328	720	2279
3317	639	2273
3296	600	2309
3284	633	2396
3267	647	2414
3285	659	2364
3317	767	2279
3371	824	2224
3381	850	2177
3337	883	2187
3300	883	2212
3259	753	2235
3211	628	2241
3170	705	2194
3176	821	2134
3222	859	2083
3279	969	2073
3290	1100	2065
3245	1122	2067
3192	1151	2038
3156	1145	1996
3157	1124	1985
3181	1151	2005
3198	1227	2043
3186	1320	2085
3174	1342	2146
3184	1291	2179
3231	1143	2184
3266	1051	2166
3242	1035	2197
3188	1119	2234
3133	1255	2286
3115	1328	2329
3132	1305	2339
3199	1169	2310
3254	1122	2229
3262	1199	2168
3223	1354	2125
3148	1490	2208
3136	1494	2278
3174	1457	2270
3174	1395	2210
3126	1309	2163
3024	1337	2160
2863	1322	2255
2731	1287	2529
2786	1331	2734
2979	1330	2668
3103	1401	2338
3189	1436	1992
3217	1499	1765
3186	1664	1704
3169	1853	1834
3169	2112	2157
3169	2359	2500
3169	2397	2727
2851	2255	2801
3013	2094	2893
2940	1871	3062
2968	1741	3115
2999	1655	3090
2984	1528	2838
2988	1528	2492
3050	1272	2154
3120	1202	1885
3139	781	1781
3153	854	1798
3156	720	1879
3250	473	1924
3388	341	1960
3484	477	1960
3542	791	1704
3504	967	1526
3390	1017	1520
3269	956	1299
3286	812	1287
3404	739	1419
3508	661	1505
3594	630	1507
3529	709	1435
3380	936	1377
3284	1070	1418
3285	1187	1490
3547	1156	1718
3681	1350	1877
3529	1966	1962
3381	2253	1952
3250	2354	1951
3084	2498	2259
2934	2684	2682
2799	2700	2976
2835	2524	3024
3004	2395	2865
3093	2259	2633
3101	2219	2326
2960	2228	1902
2841	2139	1590
2764	2016	1429
2739	1910	1422
2843	1753	1453
3008	1380	1503
3214	1019	1558
3404	881	1599
3402	932	1659
3207	1126	1755
2990	1178	1981
2800	1202	2218
2706	1296	2414
2679	1403	2384
2829	1398	2194
3101	1613	2136
3071	2210	2074
2906	2365	1840
3012	2257	1961
3049	2372	2601
2814	2692	3109
2624	2787	3117
2638	2597	2896
2731	2363	2855
2720	2105	2940
2771	1986	2965
2809	1939	2815
2841	1882	2628
2900	1774	2438
2824	1635	2235
2809	1370	2003
2935	1008	1706
3161	828	1508
3304	866	1388
3262	995	1437
3075	1216	1632
2974	1364	1977
2981	1408	2340
2964	1441	2516
3016	1322	2505
3067	1189	2372
3092	1104	2263
3066	1150	2183
3021	1179	2201
3108	1162	2172
3321	1420	2153
3293	2061	2266
2881	2881	2293
2445	3327	2118
2445	3457	2158
1933	3320	2571
2283	2842	2918
2263	2286	3074
2677	1901	3091
2986	1806	3045
3152	1806	2849
3072	2420	2427
2803	2676	1878
2579	2355	1571
2583	2466	1571
2703	2149	1734
2776	1766	1820
2953	1119	1820
3278	531	2076
3503	419	2109
3397	671	2110
3069	909	2067
2821	977	2014
2841	1049	2036
2979	1208	2117
2980	1406	2214
2921	1571	2271
3021	1528	2156
3236	1522	2089
3087	2017	1986
2676	2369	1800
2655	2327	1847
2909	2337	2335
2908	2397	2759
2754	2329	2805
2680	2106	2874
2619	1996	3011
2547	1980	3067
2612	1968	2951
2748	1846	2786
2849	1728	2602
2910	1651	2433
2858	1607	2307
2858	1525	2110
3016	1249	1898
3224	1083	1755
3304	1042	1706
3197	1087	1742
3101	1200	1898
3102	1244	2164
3109	1333	2407
3093	1302	2484
2929	1149	2380
2724	958	2237
2819	738	2218
3068	921	2370
3017	1692	2503
2781	2573	2449
2675	3047	2304
2596	3266	2376
2485	3339	2506
2520	3055	2524
2738	2548	2653
2939	2138	2875
2959	1951	3025
2694	2000	2867
2361	2133	2542
2284	2125	2295
2465	1863	2275
2691	1494	2324
2891	1083	2215
3075	646	2020
3240	558	1863
3361	688	1859
3262	816	1876
3070	937	1844
3025	947	1775
3016	1008	1796
2919	1268	2016
2805	1500	2320
2808	1517	2402
2897	1600	2339
2804	2007	2343
2555	2156	2292
2531	2053	2421
2682	2198	2852
2643	2498	3103
2553	2523	2965
2669	2331	2882
2772	2240	2989
2690	2221	3089
2630	2239	3151
2595	2116	3084
2595	1917	2930
2600	1710	2710
2634	1532	2561
2600	1406	2436
2546	1210	2192
2617	1028	1950
2895	1028	1745
3138	1028	1654
3183	1435	1672
3078	1345	1823
3019	1429	2055
3015	1452	2301
3015	1427	2301
3082	1303	2557
3108	1180	2103
3013	1106	2270
2889	1112	2164
2941	1111	2193
3098	1299	2193
3007	1977	2348
2694	2769	2425
2427	3178	2452
2267	3286	2650
2173	3241	2933
2263	2953	3093
2516	2530	3153
2674	2208	3200
2659	2074	3250
2582	2133	3201
2476	2277	2964
2416	2282	2628
2358	2117	2303
2247	1822	2052
2269	1340	1801
2600	761	1732
3123	553	1819
3396	666	1853
3258	876	1876
2977	1140	1821
2851	1263	1802
2841	1414	1842
2750	1551	1807
2747	1573	1765
2927	1812	2072
2877	2328	2407
2683	2485	2447
2744	2254	2608
2791	2246	3036
2586	2424	3251
2420	2382	2975
2474	2250	2847
2514	2165	2972
2511	2139	3056
2672	2070	3028
2768	1886	2917
2814	1693	2819
2853	1523	2721
2756	1478	2643
2649	1395	2445
2726	1154	2234
2936	1031	2045
3064	1094	1910
3037	1168	1899
2955	1238	1953
2938	1216	2122
2907	1242	2301
2888	1290	2445
2873	1320	2506
2891	1273	2536
2926	1132	2555
2905	1111	2547
2810	1166	2450
2808	1300	2296
2958	1476	2326
2928	1956	2457
2585	2650	2412
2328	2967	2190
2331	2965	2239
2341	2931	2568
2340	2903	2806
2488	2829	2880
2719	2631	3021
2805	2417	3238
2685	2463	3310
2508	2596	3198
2366	2510	2908
2365	2315	2579
2418	2057	2283
2418	1698	2122
2418	1331	2019
2807	951	1955
3244	720	1950
3093	787	1850
3374	1010	1709
3373	1175	1621
3124	1163	1699
2961	1163	1889
2991	1207	2120
2991	1207	2245
2950	1171	2315
2867	1175	2301
2778	1216	2044
2860	1189	1957
3150	1060	1957
3086	1756	1957
2575	2572	1911
2311	2583	2792
2420	2489	2797
2478	2442	2797
2524	2271	3462
2685	1984	3220
2758	1873	3272
2590	1948	3322
2473	2041	3118
2618	1984	2839
2760	1863	2573
2846	1791	2418
2753	1726	2317
2677	1586	2172
2819	1243	1951
3016	1060	1780
3141	1094	1780
3056	1189	1835
2873	1353	1982
2762	1438	2160
2793	1390	2435
2880	1304	2634
2952	1261	2662
2930	1311	2531
2800	1370	2276
2735	1349	2132
2855	1255	2168
2922	1498	2335
2640	2231	2483
2308	2763	2573
2223	2885	2638
2135	3015	2936
2021	3095	3324
2094	2940	3463
2330	2657	3488
2491	2453	3481
2474	2452	3385
2373	2508	3117
2331	2435	2812
2406	2331	2563
2480	2202	2389
2487	1984	2253
2453	1616	2133
2490	1119	2084
2706	733	2105
2988	637	2114
3091	756	2023
2940	870	1966
2788	975	1961
2832	1133	1999
2821	1304	2048
2696	1368	2147
2716	1320	2253
2887	1198	2276
3064	1248	2363
2926	1788	2381
2537	2277	2284
2360	2329	2361
2417	2374	2811
2451	2564	3236
2433	2475	3265
2571	2142	3181
2646	2004	3172
2509	2011	3153
2474	2099	3062
2538	2095	2911
2694	1977	2712
2858	1815	2582
2844	1686	2483
2718	1589	2392
2603	1359	2318
2704	1067	2183
2954	834	2081
3127	890	2063
3099	1067	2091
2949	1175	2116
2922	1244	2162
2944	1262	2293
2944	1286	2460
2944	1195	2533
2890	1156	2480
2907	1122	2408
2911	1063	2342
2951	1061	2293
3040	1214	2277
3119	1214	2273
2986	2494	2231
2634	2656	2226
2392	2704	2427
2399	2688	2645
2485	2664	2683
2601	2603	2733
2766	2464	2912
2791	2345	2912
2674	2299	3168
2584	2341	2878
2470	2338	2744
2401	2237	2796
2457	2042	2669
2560	1855	2565
2592	1688	2400
2610	1406	2167
2807	1032	2032
3063	894	1965
3178	1006	1906
3051	1117	1850
2886	1186	1855
2907	1144	1867
2909	1080	1892
2815	1155	1981
2779	1281	1900
2962	1350	1852
3043	1820	2200
2711	2471	2526
2421	2481	2545
2566	2158	2907
2644	2067	3415
2537	2305	3255
2633	2284	2734
2862	2074	2559
2948	2030	2703
2854	2034	2803
2890	2028	2883
2896	1926	2861
2846	1839	2757
2768	1700	2672
2642	1532	2554
2679	1262	2338
2846	995	2048
3058	1009	1875
3133	1133	1790
3100	1247	1830
3051	1290	1933
3011	1354	2069
2972	1386	2261
2941	1348	2418
2961	1257	2509
2970	1146	2454
2991	1098	2416
2950	1096	2332
2900	1171	2168
2973	1263	2057
3140	1555	2156
3112	2242	2425
2720	3019	2486
2334	3302	2356
2170	3126	2379
2205	2841	2733
2461	2584	3146
2736	2354	3326
2890	2194	3296
2882	2168	3240
2744	2244	3171
2584	2361	2889
2474	2385	2375
2461	2264	1957
2490	1983	1807
2613	1604	1776
2833	1161	1793
3070	758	1771
3353	565	1740
3509	672	1715
3353	969	1725
3033	1162	1738
2838	1129	1746
2838	1076	1826
2880	1172	2005
2934	1313	2219
2954	1425	2181
3099	1333	2058
3214	1501	2036
3214	2046	1972
2446	2369	1944
2525	2457	2351
2707	2448	3012
2564	2484	3289
2640	2375	3091
2630	2262	2920
2665	2262	2956
2633	2262	2933
2532	2184	2939
2619	1899	2898
2711	2014	2825
2827	1893	2675
2879	1786	2481
2795	1710	2301
2726	1531	2301
2782	1272	2045
2979	1055	1590
3106	1093	1766
3072	1233	1803
2949	1343	1846
2893	1397	2012
2876	1379	2278
2900	1396	2528
2971	1324	2603
2978	1281	2477
2936	1227	2336
2937	1192	2173
3021	1243	2105
3113	1425	2210
3016	1908	2373
2661	2594	2325
2335	2997	2131
2197	3029	2249
2145	3035	2728
2253	2887	3032
2571	2700	3066
2828	2530	3132
2849	2475	3180
2717	2512	3099
2488	2515	2835
2321	2493	2520
2367	2338	2309
2466	2068	2207
2517	1732	2095
2591	1330	1983
2780	954	1977
3037	774	2007
3241	803	2025
3219	989	1917
3103	1166	1820
3056	1192	1808
2980	1156	1853
2847	1209	1930
2696	1344	2026
2653	1368	2137
2805	1222	2232
2982	1498	2411
2783	2220	2476
2442	2651	2424
2355	2618	2484
2398	2537	2859
2407	2610	3124
2417	2483	3037
2573	2321	3001
2614	2329	3022
2570	2322	2958
2708	2221	2803
2825	2059	2700
2910	1938	2669
2903	1823	2679
2756	1762	2646
2576	1604	2571
2499	1335	2440
2668	1057	2202
2950	862	1999
3106	1010	1888
3086	1217	1888
3014	1251	1919
2991	1205	1987
2937	1200	2170
2876	1232	2389
2891	1190	2491
2851	1096	2479
2849	986	2480
2900	937	2462
2948	903	2374
3102	962	2203
3228	1328	2125
3228	2069	2186
2716	2823	2191
2380	3140	2137
2406	3147	2331
2351	3147	2683
2312	2827	2831
2379	2487	2897
2598	2487	3002
2714	1975	3154
2748	2026	3242
2751	2284	3172
2629	2084	2882
2484	2160	2540
2404	2140	2293
2417	1990	2145
2483	1716	2145
2600	1329	1889
2822	975	1963
3110	788	1974
3250	874	1946
3109	1000	1922
2864	1102	1939
2790	1110	1988
2823	1082	2038
2767	1170	2079
2752	1303	2007
2958	1351	1911
3104	1653	2045
2802	2378	2176
2415	2669	2204
2366	2553	2451
2392	2520	3081
2418	2476	3485
2575	2268	3391
2762	2065	3287
2759	2006	3296
2604	2016	3251
2554	2052	3173
2534	1998	3061
2591	1905	2838
2694	1741	2618
2665	1538	2381
2659	1290	2119
2791	1024	1833
2965	960	1666
3091	1116	1717
3030	1321	1799
2922	1445	1916
2852	1452	2086
2817	1432	2388
2847	1376	2652
2889	1269	2687
2905	1157	2538
2844	1051	2336
2834	1005	2237
2938	1016	2224
3036	1332	2326
2826	2105	2460
2454	2858	2492
2292	3141	2366
2270	3185	2414
2202	3216	2714
2243	3062	2975
2516	2731	3108
2728	2425	3208
2761	2281	3326
2697	2283	3343
2558	2255	3255
2399	2165	2985
2341	2073	2606
2375	1973	2214
2421	1729	1924
2492	1359	1782
2701	956	1802
3070	670	1922
3326	712	1931
3312	936	1802
3123	1068	1683
2962	1066	1739
2900	1050	1894
2832	1027	2063
2732	1186	2095
2790	1376	2005
2995	1492	2018
2989	1956	2184
2684	2379	2297
2479	2492	2440
2575	2410	2886
2605	2427	3279
2541	2462	3209
2637	2252	2986
2770	2082	3028
2701	1988	3015
2701	1996	2894
2698	2006	2830
2765	1984	2792
2759	1873	2760
2579	1684	2691
2809	1469	2630
2707	1469	2447
2649	957	2219
2763	608	2011
2958	972	1938
3055	895	1939
3063	1179	1916
3021	1293	1973
3011	1238	2093
3002	1194	2093
2983	1201	2349
2959	1187	2361
2973	1092	2409
3007	956	2420
3013	917	2377
3048	945	2253
3217	992	2147
3304	1379	2266
2992	2241	2365
2546	2955	2202
2299	3097	2090
2267	2924	2433
2386	2790	2843
2649	2617	2951
2932	2370	2893
3041	2223	2936
2974	2228	3074
2805	2264	3044
2626	2249	2755
2509	2128	2405
2469	1937	2210
2444	1735	2101
2498	1395	2067
2676	999	2059
2992	714	2108
3272	681	2134
3312	858	2091
3122	1106	2002
2952	1251	1947
2958	1168	1959
2923	1129	1966
2853	1174	2012
2839	1231	1952
3011	1178	1864
3175	1416	2020
2898	2129	2233
2411	2490	2227
2382	2342	2481
2570	2129	3154
2565	2239	3526
2564	2278	3241
2667	2090	2980
2685	2014	3085
2503	2047	3115
2558	2075	3035
2699	1961	2907
2738	1873	2812
2807	1841	2740
2704	1814	2653
2583	1737	2504
2564	1450	2276
2740	1123	2062
2986	1055	1928
3072	1192	1952
2991	1335	1983
2880	1400	2012
2800	1384	2109
2732	1382	2322
2788	1388	2566
2854	1370	2695
2861	1314	2718
2840	1266	2600
2871	1240	2419
2980	1267	2277
3041	1520	2279
2865	2020	2338
2515	2627	2215
2263	2910	2004
2164	2988	2185
2141	3025	2657
2259	3001	2889
2516	2906	2967
2640	2768	3071
2595	2666	3190
2442	2645	3156
2301	2639	3008
2316	2507	2768
2408	2323	2523
2492	2121	2370
2549	1918	2225
2566	1684	2097
2547	1385	2032
2652	1041	2066
2652	779	2116
3164	762	2102
3157	924	1938
3181	1025	1788
3073	1040	1785
2955	1023	1885
2828	1023	2000
2755	1317	2111
2693	1317	2153
2669	1317	2108
2840	1337	2177
3055	1893	2218
2963	1998	2104
2626	2511	2121
2469	2606	2600
2457	2670	2600
2427	2741	3112
2468	2611	2866
2639	2402	3029
2702	2298	3093
2636	2159	3168
2655	2042	3165
2667	1980	3160
2700	1921	3093
2728	1856	2947
2635	1797	2718
2519	1643	2450
2564	1315	2214
2801	985	1991
3060	910	1864
3145	1094	1766
3115	1270	1719
3078	1334	1711
3000	1371	1827
2894	1390	2119
2858	1395	2425
2924	1344	2578
2947	1250	2524
2932	1165	2433
2868	1127	2321
2781	1124	2227
2769	1172	2150
2912	1273	2131
3000	1697	2265
2754	2459	2419
2494	2982	2383
2474	3114	2337
2463	3109	2588
2349	3151	2891
2398	3029	3045
2659	2713	3144
2813	2452	3294
2753	2331	3356
2626	2275	3218
2471	2206	2903
2352	2107	2540
2332	1984	2262
2350	1784	2002
2458	1428	1789
2693	941	1704
3077	615	1793
3405	672	1857
3467	912	1807
3252	1175	1664
2976	1276	1613
2840	1179	1783
2809	1080	2042
2772	1040	2226
2678	1080	2305
2669	1122	2259
2897	1092	2181
3097	1506	2285
2830	2284	2222
2446	2741	1997
2331	2868	2160
2339	2880	2848
2436	2710	3395
2644	2253	3408
2898	1928	3365
2873	1907	3424
2583	2045	3353
2390	2212	3106
2394	2168	2858
2633	1984	2641
2810	1817	2487
2811	1675	2366
2772	1444	2240
2760	1120	2130
2760	876	1981
3016	887	1906
3026	1125	1895
3030	1316	1938
2903	1348	1970
2847	1336	2105
2822	1379	2373
2805	1379	2569
2783	1379	2682
2758	1404	2679
2743	1374	2624
2793	1366	2498
2813	1398	2320
2820	1312	2320
3000	1228	2064
3138	1484	2416
2979	2167	2330
2583	2953	2291
2240	3375	2234
1977	3419	2383
1835	3276	2668
2011	3065	2937
2389	2767	3458
2651	2519	3354
2725	2394	3377
2692	2373	3352
2544	2419	3256
2396	2409	2999
2360	2339	2635
2297	2210	2305
2177	1980	2042
2159	1660	1861
2325	1270	1779
2725	851	1872
3176	637	1986
3403	705	1989
3299	901	1886
3092	1090	1843
3021	1244	1841
2955	1298	1849
2847	1359	1936
2709	1467	2104
2601	1456	2266
2739	1306	2263
3098	1275	2313
3075	1891	2354
2642	2675	2274
2280	2979	2238
2055	3011	2504
2106	2941	2892
2434	2640	3061
2820	2213	3135
3013	1985	3227
2943	1905	3284
2773	1964	3273
2627	2073	3261
2587	2083	3103
2622	1930	2847
2620	1716	2563
2592	1451	2307
2651	1192	2086
2820	999	1868
3047	901	1737
3180	1041	1685
3179	1233	1684
3116	1334	1669
3046	1324	1761
2944	1305	1974
2927	1253	2292
3030	1145	2471
3084	1034	2432
3092	936	2364
3015	941	2259
2925	1007	2166
3011	1036	2167
3141	1313	2340
2935	2051	2447
2545	2755	2350
2392	2983	2237
2412	2933	2407
2411	2922	2660
2509	2858	2716
2790	2687	2765
2927	2518	2954
2916	2471	3174
2916	2451	3179
2660	2302	2935
2750	2103	2529
2642	1866	2213
2621	1641	2032
2560	1445	1942
2474	1184	1875
2484	928	1892
2690	567	1987
3107	610	2025
3432	693	1959
3431	1003	1821
3215	1353	1782
3074	1353	1782
3005	1299	2038
2940	1217	2272
2899	1141	2089
2828	1112	1878
2856	1102	1965
3165	1013	1879
3243	1514	2090
2805	2361	2160
2518	2601	2409
2535	2608	2478
2479	2716	3019
2472	2733	3169
2611	2355	3014
2776	2027	3092
2727	1955	3337
2556	1929	3324
2523	1943	3186
2523	1931	3043
2632	1920	2836
2690	1895	2622
2623	1793	2394
2657	1471	2194
2759	1101	1932
2994	940	1734
3174	1050	1686
3124	1325	1759
2991	1503	1841
2883	1576	1898
2760	1547	2173
2634	1474	2614
2645	1389	2961
2722	1334	2977
2783	1262	2823
2812	1229	2619
2846	1261	2409
2964	1354	2198
3049	1685	2080
2876	2220	2144
2545	2788	2148
2317	3069	2085
2239	3079	2258
2176	3010	2632
2166	2846	2790
2340	2745	2845
2500	2650	3033
2506	2530	3253
2447	2566	3329
2359	2635	3253
2303	2580	3055
2347	2420	2791
2433	2251	2523
2461	2084	2225
2431	1861	1980
2417	1523	1886
2565	1096	1953
2907	773	2069
3233	712	2105
3322	875	1995
3124	1080	1826
2903	1236	1793
2767	1295	1847
2702	1301	1935
2684	1389	2033
2667	1453	2096
2759	1426	2094
2958	1477	2118
2943	1946	2200
2532	2537	2222
2203	2826	2216
2139	2882	2470
2127	2823	3008
2127	2572	3320
2813	2245	3327
2920	2146	3288
2847	2209	3268
2692	2357	3175
2486	2398	3078
2340	2292	3004
2632	2092	2878
2647	1836	2721
2814	1627	2581
2749	1776	2516
2576	1583	2516
2493	1339	2102
2638	1117	1871
2891	997	1871
3048	1099	1615
3108	1182	1626
3076	1223	1703
2983	1254	1959
2834	1329	2008
2789	1388	2367
2862	1359	2506
2874	1298	2493
2809	1267	2453
2742	1263	2418
2811	1254	2393
2999	1327	2408
3074	1666	2514
2820	2330	2539
2473	2880	2395
2331	3046	2184
2225	3039	2359
2116	3007	2754
2304	2852	2939
2681	2593	2953
2854	2389	3009
2798	2392	3070
2666	2534	2997
2498	2552	2824
2405	2446	2588
2434	2257	2370
2479	2002	2186
2535	1707	2085
2565	1392	2031
2661	1132	2052
2903	957	2077
3164	906	2049
3243	1034	1937
3115	1232	1789
3012	1329	1749
2949	1352	1832
2899	1356	1984
2846	1358	2088
2796	1265	2139
2902	1160	2102
3064	1390	2164
2868	2101	2188
2432	2698	2034
2299	2805	2078
2447	2735	2614
2678	2736	3114
2813	2677	3024
2795	2631	2865
2697	2626	2941
2571	2532	2938
2542	2495	2763
2594	2336	2715
2744	2100	2734
2898	1971	2729
2932	1896	2633
2894	1795	2466
2808	1565	2315
2783	1272	2098
2906	1032	1866
3043	974	1706
3090	1120	1686
3059	1208	1674
3064	1170	1726
3111	1101	1868
3092	1110	2034
3024	1138	2166
2942	1081	2271
2930	1030	2381
2951	1014	2392
2967	1048	2375
2878	1067	2313
2856	1039	2201
3075	1060	2104
3235	1406	2179
3092	2080	2281
2758	2764	2215
2511	3057	2183
2410	3020	2435
2433	2969	2828
2572	2830	2995
2803	2596	3089
2803	2380	3198
2803	2265	3266
2803	2292	3167
2673	2260	2880
2598	2260	2460
2512	2035	2102
2449	1850	1917
2482	1850	1790
2566	1082	1684
2729	950	1647
2989	605	1757
3336	631	1862
3545	711	1831
3439	973	1683
3173	1215	1658
2991	1228	1658
2949	1157	1914
2954	1164	2201
2988	1244	1802
2992	1289	1985
3108	1244	1875
3215	1491	2228
3029	2089	2100
2658	2488	2126
2461	2541	2401
2469	2470	2935
2541	2486	3228
2673	2362	3065
2817	2167	2923
2834	2099	2990
2730	2103	3005
2728	2172	2908
2716	2212	2784
2778	2208	2698
2817	2082	2562
2770	1900	2449
2730	1683	2356
2705	1369	2257
2774	1112	2107
2901	992	1985
3020	1094	1946
3032	1339	1909
3012	1387	1903
3023	1339	1923
3023	1277	2070
2980	1263	2275
2982	1254	2422
3022	1237	2374
