10-08 10:41:23 ,1163072265 ,4338 ,2245 ,14
10-08 10:41:23 ,1163072266 ,4804 ,2289 ,23
10-08 10:41:23 ,1163072266 ,5429 ,2257 ,-221
10-08 10:41:23 ,1163072267 ,6105 ,2202 ,-435
10-08 10:41:23 ,1163072267 ,6662 ,2113 ,-608
10-08 10:41:23 ,1163072291 ,7007 ,1967 ,-710
10-08 10:41:23 ,1163072291 ,7171 ,1764 ,-745
10-08 10:41:23 ,1163072340 ,7207 ,1537 ,-739
10-08 10:41:23 ,1163072340 ,7113 ,1317 ,-709
10-08 10:41:23 ,1163072342 ,6860 ,1114 ,-668
10-08 10:41:23 ,1163072342 ,6486 ,963 ,-604
10-08 10:41:23 ,1163072343 ,6047 ,872 ,-524
10-08 10:41:23 ,1163072343 ,5620 ,808 ,-462
10-08 10:41:23 ,1163072403 ,5262 ,766 ,-422
10-08 10:41:23 ,1163072403 ,4987 ,767 ,-397
10-08 10:41:23 ,1163072464 ,4822 ,816 ,-380
10-08 10:41:23 ,1163072464 ,4772 ,908 ,-372
10-08 10:41:23 ,1163072465 ,4808 ,1049 ,-375
10-08 10:41:23 ,1163072465 ,4898 ,1213 ,-386
10-08 10:41:23 ,1163072466 ,4998 ,1359 ,-415
10-08 10:41:23 ,1163072466 ,5092 ,1493 ,-474
10-08 10:41:23 ,1163072467 ,5175 ,1598 ,-538
10-08 10:41:23 ,1163072467 ,5243 ,1662 ,-593
10-08 10:41:23 ,1163072468 ,5271 ,1674 ,-644
10-08 10:41:23 ,1163072468 ,5237 ,1615 ,-686
10-08 10:41:23 ,1163072469 ,5168 ,1525 ,-711
10-08 10:41:23 ,1163072469 ,5093 ,1424 ,-722
10-08 10:41:23 ,1163072503 ,5018 ,1297 ,-729
10-08 10:41:23 ,1163072503 ,4951 ,1161 ,-739
10-08 10:41:23 ,1163072504 ,4871 ,1037 ,-754
10-08 10:41:23 ,1163072504 ,4759 ,939 ,-773
10-08 10:41:24 ,1163072547 ,4632 ,855 ,-791
10-08 10:41:24 ,1163072547 ,4487 ,731 ,-809
10-08 10:41:24 ,1163072549 ,4328 ,566 ,-832
10-08 10:41:24 ,1163072549 ,4203 ,416 ,-855
10-08 10:41:24 ,1163072598 ,4128 ,325 ,-859
10-08 10:41:24 ,1163072598 ,4082 ,318 ,-814
10-08 10:41:24 ,1163072600 ,4055 ,380 ,-688
10-08 10:41:24 ,1163072600 ,4000 ,456 ,-510
10-08 10:41:24 ,1163072640 ,3865 ,470 ,-309
10-08 10:41:24 ,1163072640 ,3659 ,421 ,-120
10-08 10:41:24 ,1163072641 ,3437 ,355 ,14
10-08 10:41:24 ,1163072641 ,3275 ,311 ,96
10-08 10:41:24 ,1163072642 ,3252 ,333 ,118
10-08 10:41:24 ,1163072642 ,3412 ,434 ,83
10-08 10:41:24 ,1163072691 ,3650 ,573 ,4
10-08 10:41:24 ,1163072691 ,3838 ,677 ,-106
10-08 10:41:24 ,1163072732 ,3966 ,713 ,-200
10-08 10:41:24 ,1163072732 ,4064 ,692 ,-242
10-08 10:41:24 ,1163072733 ,4121 ,628 ,-235
10-08 10:41:24 ,1163072733 ,4166 ,584 ,-202
10-08 10:41:24 ,1163072734 ,4320 ,639 ,-169
10-08 10:41:24 ,1163072734 ,4614 ,768 ,-158
10-08 10:41:24 ,1163072767 ,4977 ,941 ,-183
10-08 10:41:24 ,1163072767 ,5363 ,1126 ,-232
10-08 10:41:24 ,1163072770 ,5726 ,1254 ,-279
10-08 10:41:24 ,1163072770 ,5980 ,1283 ,-312
10-08 10:41:24 ,1163072895 ,6098 ,1211 ,-319
10-08 10:41:24 ,1163072895 ,6085 ,1095 ,-298
10-08 10:41:24 ,1163072952 ,5959 ,1026 ,-265
10-08 10:41:24 ,1163072952 ,5959 ,1058 ,-237
10-08 10:41:24 ,1163072953 ,5447 ,1173 ,-229
10-08 10:41:24 ,1163072953 ,5300 ,1298 ,-249
10-08 10:41:24 ,1163072954 ,5293 ,1374 ,-284
10-08 10:41:24 ,1163072954 ,5011 ,1379 ,-317
10-08 10:41:24 ,1163072955 ,4726 ,1379 ,-340
10-08 10:41:24 ,1163072955 ,4477 ,1123 ,-344
10-08 10:41:24 ,1163072956 ,4306 ,1223 ,-331
10-08 10:41:24 ,1163072956 ,4232 ,1255 ,-305
10-08 10:41:24 ,1163072991 ,4249 ,1255 ,-271
10-08 10:41:24 ,1163072991 ,4347 ,1355 ,-234
10-08 10:41:24 ,1163072992 ,4499 ,1458 ,-234
10-08 10:41:24 ,1163072992 ,4691 ,1554 ,-234
10-08 10:41:24 ,1163072993 ,4884 ,1609 ,-201
10-08 10:41:24 ,1163072993 ,5045 ,1646 ,-479
10-08 10:41:24 ,1163072996 ,5195 ,1686 ,-259
10-08 10:41:24 ,1163072996 ,5338 ,1722 ,-279
10-08 10:41:24 ,1163073039 ,5463 ,1769 ,-259
10-08 10:41:24 ,1163073039 ,5555 ,1820 ,-207
10-08 10:41:24 ,1163073040 ,5587 ,1850 ,-136
10-08 10:41:24 ,1163073040 ,5534 ,1862 ,-65
10-08 10:41:24 ,1163073041 ,5426 ,1869 ,-2
10-08 10:41:24 ,1163073041 ,5294 ,1871 ,59
10-08 10:41:24 ,1163073042 ,5116 ,1882 ,133
10-08 10:41:24 ,1163073042 ,4879 ,1923 ,227
10-08 10:41:24 ,1163073094 ,4599 ,2006 ,321
10-08 10:41:24 ,1163073094 ,4329 ,2122 ,382
10-08 10:41:24 ,1163073096 ,4094 ,2229 ,389
10-08 10:41:24 ,1163073096 ,3899 ,2299 ,364
10-08 10:41:24 ,1163073097 ,3812 ,2319 ,333
10-08 10:41:24 ,1163073097 ,3869 ,2273 ,314
10-08 10:41:24 ,1163073137 ,4000 ,2194 ,310
10-08 10:41:24 ,1163073137 ,4123 ,2144 ,319
10-08 10:41:24 ,1163073138 ,4192 ,2143 ,319
10-08 10:41:24 ,1163073138 ,4185 ,2185 ,286
10-08 10:41:24 ,1163073139 ,4137 ,2224 ,232
10-08 10:41:24 ,1163073139 ,4094 ,2218 ,187
10-08 10:41:24 ,1163073188 ,4174 ,2230 ,166
10-08 10:41:24 ,1163073188 ,4482 ,2293 ,138
10-08 10:41:24 ,1163073189 ,4793 ,2303 ,108
10-08 10:41:24 ,1163073189 ,4875 ,2269 ,100
10-08 10:41:24 ,1163073217 ,4870 ,2285 ,100
10-08 10:41:24 ,1163073217 ,4858 ,2311 ,103
10-08 10:41:24 ,1163073247 ,4687 ,2230 ,127
10-08 10:41:24 ,1163073247 ,4409 ,2082 ,166
10-08 10:41:24 ,1163073248 ,4246 ,1980 ,189
10-08 10:41:24 ,1163073248 ,4288 ,1929 ,168
10-08 10:41:24 ,1163073290 ,4535 ,1886 ,114
10-08 10:41:24 ,1163073290 ,4956 ,1829 ,55
10-08 10:41:24 ,1163073291 ,5484 ,1746 ,-3
10-08 10:41:24 ,1163073291 ,6003 ,1625 ,-45
10-08 10:41:24 ,1163073332 ,6445 ,1478 ,-54
10-08 10:41:24 ,1163073332 ,6796 ,1332 ,-52
10-08 10:41:24 ,1163073365 ,7037 ,1231 ,-64
10-08 10:41:24 ,1163073366 ,7187 ,1190 ,-90
10-08 10:41:24 ,1163073367 ,7250 ,1195 ,-121
10-08 10:41:24 ,1163073367 ,7222 ,1223 ,-150
10-08 10:41:24 ,1163073412 ,7067 ,1249 ,-193
10-08 10:41:24 ,1163073412 ,6810 ,1275 ,-250
10-08 10:41:24 ,1163073413 ,6549 ,1274 ,-303
10-08 10:41:24 ,1163073413 ,6295 ,1242 ,-334
10-08 10:41:24 ,1163073414 ,6050 ,1266 ,-326
10-08 10:41:24 ,1163073414 ,5863 ,1377 ,-288
10-08 10:41:24 ,1163073457 ,5734 ,1522 ,-260
10-08 10:41:24 ,1163073457 ,5612 ,1631 ,-278
10-08 10:41:24 ,1163073458 ,5497 ,1673 ,-320
10-08 10:41:24 ,1163073458 ,5391 ,1691 ,-352
10-08 10:41:24 ,1163073500 ,5391 ,1701 ,-388
10-08 10:41:24 ,1163073500 ,5196 ,1686 ,-426
10-08 10:41:24 ,1163073501 ,5196 ,1639 ,-449
10-08 10:41:24 ,1163073501 ,5144 ,1594 ,-462
10-08 10:41:24 ,1163073502 ,5093 ,1553 ,-476
10-08 10:41:24 ,1163073502 ,5021 ,1553 ,-494
10-08 10:41:25 ,1163073549 ,4918 ,1297 ,-519
10-08 10:41:25 ,1163073549 ,4794 ,1439 ,-559
10-08 10:41:25 ,1163073550 ,4675 ,1364 ,-603
10-08 10:41:25 ,1163073550 ,4537 ,1267 ,-633
10-08 10:41:25 ,1163073590 ,4365 ,1139 ,-633
10-08 10:41:25 ,1163073590 ,4188 ,1010 ,-661
10-08 10:41:25 ,1163073592 ,3993 ,909 ,-661
10-08 10:41:25 ,1163073592 ,3763 ,816 ,-630
10-08 10:41:25 ,1163073593 ,3513 ,741 ,-580
10-08 10:41:25 ,1163073593 ,3282 ,696 ,-531
10-08 10:41:25 ,1163073679 ,3066 ,667 ,-487
10-08 10:41:25 ,1163073679 ,2847 ,649 ,-452
10-08 10:41:25 ,1163073731 ,2671 ,653 ,-431
10-08 10:41:25 ,1163073731 ,2539 ,688 ,-423
10-08 10:41:25 ,1163073732 ,2425 ,736 ,-421
10-08 10:41:25 ,1163073732 ,2345 ,783 ,-422
10-08 10:41:25 ,1163073734 ,2300 ,823 ,-428
10-08 10:41:25 ,1163073734 ,2260 ,852 ,-434
10-08 10:41:25 ,1163073735 ,2192 ,859 ,-439
10-08 10:41:25 ,1163073735 ,2110 ,852 ,-434
10-08 10:41:25 ,1163073773 ,2032 ,852 ,-419
10-08 10:41:25 ,1163073773 ,1959 ,868 ,-405
10-08 10:41:25 ,1163073774 ,1912 ,919 ,-391
10-08 10:41:25 ,1163073774 ,1908 ,1050 ,-369
10-08 10:41:25 ,1163073803 ,1943 ,1239 ,-334
10-08 10:41:25 ,1163073803 ,2006 ,1448 ,-287
10-08 10:41:25 ,1163073804 ,2174 ,1655 ,-233
10-08 10:41:25 ,1163073804 ,2521 ,1856 ,-154
10-08 10:41:25 ,1163073804 ,2971 ,2067 ,-51
10-08 10:41:25 ,1163073804 ,3436 ,2240 ,44
10-08 10:41:25 ,1163073859 ,3897 ,2360 ,113
10-08 10:41:25 ,1163073859 ,4324 ,2413 ,147
10-08 10:41:25 ,1163073911 ,4638 ,2375 ,147
10-08 10:41:25 ,1163073911 ,4841 ,2330 ,130
10-08 10:41:25 ,1163073961 ,5061 ,2378 ,133
10-08 10:41:25 ,1163073961 ,5386 ,2507 ,201
10-08 10:41:25 ,1163074040 ,5783 ,2682 ,333
10-08 10:41:25 ,1163074040 ,6182 ,2838 ,469
10-08 10:41:25 ,1163074041 ,6477 ,2909 ,584
10-08 10:41:25 ,1163074041 ,6576 ,2857 ,693
10-08 10:41:25 ,1163074042 ,6491 ,2696 ,770
10-08 10:41:25 ,1163074042 ,6324 ,2508 ,774
10-08 10:41:25 ,1163074094 ,6148 ,2311 ,698
10-08 10:41:25 ,1163074094 ,5968 ,2118 ,579
10-08 10:41:25 ,1163074095 ,5827 ,1958 ,467
10-08 10:41:25 ,1163074095 ,5717 ,1811 ,404
10-08 10:41:25 ,1163074096 ,5584 ,1696 ,414
10-08 10:41:25 ,1163074096 ,5406 ,1630 ,479
10-08 10:41:25 ,1163074097 ,5194 ,1608 ,563
10-08 10:41:25 ,1163074097 ,4939 ,1636 ,631
10-08 10:41:25 ,1163074098 ,4643 ,1672 ,648
10-08 10:41:25 ,1163074098 ,4368 ,1658 ,639
10-08 10:41:25 ,1163074129 ,4132 ,1652 ,635
10-08 10:41:25 ,1163074129 ,3922 ,1709 ,642
10-08 10:41:25 ,1163074132 ,3747 ,1763 ,666
10-08 10:41:25 ,1163074132 ,3574 ,1812 ,684
10-08 10:41:25 ,1163074170 ,3418 ,1878 ,687
10-08 10:41:25 ,1163074170 ,3323 ,1906 ,678
10-08 10:41:25 ,1163074171 ,3275 ,1893 ,642
10-08 10:41:25 ,1163074171 ,3267 ,1885 ,593
10-08 10:41:25 ,1163074172 ,3284 ,1883 ,535
10-08 10:41:25 ,1163074172 ,3315 ,1877 ,464
10-08 10:41:25 ,1163074213 ,3385 ,1857 ,398
10-08 10:41:25 ,1163074213 ,3484 ,1827 ,350
10-08 10:41:25 ,1163074214 ,3484 ,1796 ,314
10-08 10:41:25 ,1163074214 ,3613 ,1763 ,283
10-08 10:41:25 ,1163074215 ,3613 ,1732 ,239
10-08 10:41:25 ,1163074215 ,3646 ,1732 ,186
10-08 10:41:25 ,1163074215 ,3685 ,1686 ,138
10-08 10:41:25 ,1163074215 ,3745 ,1666 ,99
10-08 10:41:25 ,1163074216 ,3818 ,1630 ,71
10-08 10:41:25 ,1163074216 ,3880 ,1630 ,52
10-08 10:41:25 ,1163074217 ,3905 ,1321 ,36
10-08 10:41:25 ,1163074217 ,3886 ,1522 ,21
10-08 10:41:25 ,1163074256 ,3831 ,1479 ,3
10-08 10:41:25 ,1163074256 ,3759 ,1444 ,-12
10-08 10:41:25 ,1163074289 ,3692 ,1410 ,-12
10-08 10:41:25 ,1163074289 ,3633 ,1380 ,-12
10-08 10:41:25 ,1163074290 ,3575 ,1353 ,-37
10-08 10:41:25 ,1163074290 ,3528 ,1328 ,-39
10-08 10:41:25 ,1163074325 ,3505 ,1311 ,-36
10-08 10:41:25 ,1163074325 ,3506 ,1301 ,-28
10-08 10:41:25 ,1163074326 ,3533 ,1294 ,-18
10-08 10:41:25 ,1163074326 ,3580 ,1295 ,-14
10-08 10:41:25 ,1163074361 ,3639 ,1308 ,-16
10-08 10:41:25 ,1163074361 ,3721 ,1327 ,-20
10-08 10:41:25 ,1163074363 ,3808 ,1351 ,-19
10-08 10:41:25 ,1163074363 ,3878 ,1368 ,-13
10-08 10:41:25 ,1163074402 ,3936 ,1360 ,-10
10-08 10:41:25 ,1163074402 ,3985 ,1340 ,-15
10-08 10:41:25 ,1163074404 ,4025 ,1317 ,-12
10-08 10:41:25 ,1163074404 ,4054 ,1264 ,2
10-08 10:41:25 ,1163074408 ,4068 ,1191 ,22
10-08 10:41:25 ,1163074408 ,4070 ,1143 ,44
10-08 10:41:25 ,1163074457 ,4068 ,1102 ,79
10-08 10:41:25 ,1163074458 ,4068 ,1011 ,158
10-08 10:41:25 ,1163074459 ,4079 ,877 ,281
10-08 10:41:25 ,1163074459 ,4110 ,729 ,418
10-08 10:41:25 ,1163074504 ,4124 ,457 ,597
10-08 10:41:25 ,1163074504 ,4109 ,195 ,775
10-08 10:41:25 ,1163074506 ,4097 ,155 ,888
10-08 10:41:25 ,1163074506 ,4081 ,251 ,923
10-08 10:41:25 ,1163074507 ,4037 ,354 ,859
10-08 10:41:25 ,1163074507 ,3977 ,476 ,726
10-08 10:41:26 ,1163074555 ,3950 ,619 ,550
10-08 10:41:26 ,1163074555 ,3948 ,686 ,371
10-08 10:41:26 ,1163074557 ,3955 ,694 ,232
10-08 10:41:26 ,1163074557 ,3971 ,702 ,147
10-08 10:41:26 ,1163074606 ,4002 ,728 ,85
10-08 10:41:26 ,1163074606 ,4037 ,769 ,23
10-08 10:41:26 ,1163074608 ,4062 ,821 ,-37
10-08 10:41:26 ,1163074608 ,4081 ,886 ,-89
10-08 10:41:26 ,1163074608 ,4087 ,974 ,-140
10-08 10:41:26 ,1163074608 ,4092 ,1046 ,-210
10-08 10:41:26 ,1163074660 ,4097 ,1078 ,-280
10-08 10:41:26 ,1163074660 ,4097 ,1085 ,-332
10-08 10:41:26 ,1163074661 ,4094 ,1074 ,-369
10-08 10:41:26 ,1163074661 ,4098 ,1065 ,-392
10-08 10:41:26 ,1163074662 ,4133 ,1053 ,-397
10-08 10:41:26 ,1163074662 ,4187 ,1005 ,-400
10-08 10:41:26 ,1163074710 ,4208 ,934 ,-406
10-08 10:41:26 ,1163074710 ,4201 ,858 ,-408
10-08 10:41:26 ,1163074711 ,4185 ,789 ,-411
10-08 10:41:26 ,1163074711 ,4155 ,748 ,-409
10-08 10:41:26 ,1163074748 ,4121 ,733 ,-397
10-08 10:41:26 ,1163074748 ,4091 ,735 ,-375
10-08 10:41:26 ,1163074752 ,4060 ,758 ,-345
10-08 10:41:26 ,1163074752 ,4020 ,801 ,-309
10-08 10:41:26 ,1163074788 ,3973 ,858 ,-279
10-08 10:41:26 ,1163074788 ,3935 ,916 ,-265
10-08 10:41:26 ,1163074790 ,3913 ,966 ,-248
10-08 10:41:26 ,1163074790 ,3904 ,1013 ,-232
10-08 10:41:26 ,1163074825 ,3905 ,1062 ,-221
10-08 10:41:26 ,1163074825 ,3916 ,1106 ,-213
10-08 10:41:26 ,1163074863 ,3928 ,1134 ,-220
10-08 10:41:26 ,1163074863 ,3941 ,1148 ,-223
10-08 10:41:26 ,1163074863 ,3966 ,1152 ,-215
10-08 10:41:26 ,1163074863 ,3991 ,1151 ,-203
10-08 10:41:26 ,1163074864 ,3991 ,1165 ,-190
10-08 10:41:26 ,1163074864 ,3991 ,1195 ,-176
10-08 10:41:26 ,1163074911 ,4002 ,1220 ,-158
10-08 10:41:26 ,1163074911 ,4000 ,1235 ,-140
10-08 10:41:26 ,1163074912 ,3998 ,1255 ,-125
10-08 10:41:26 ,1163074912 ,3993 ,1284 ,-116
10-08 10:41:26 ,1163074945 ,3981 ,1284 ,-112
10-08 10:41:26 ,1163074945 ,3962 ,1284 ,-109
10-08 10:41:26 ,1163074946 ,3939 ,1337 ,-110
10-08 10:41:26 ,1163074946 ,3914 ,1351 ,-111
10-08 10:41:26 ,1163074971 ,3899 ,1354 ,-113
10-08 10:41:26 ,1163074971 ,3910 ,1362 ,-124
10-08 10:41:26 ,1163075004 ,3926 ,1369 ,-124
10-08 10:41:26 ,1163075004 ,3933 ,1359 ,-124
10-08 10:41:26 ,1163075005 ,3947 ,1347 ,-144
10-08 10:41:26 ,1163075005 ,3965 ,1333 ,-156
10-08 10:41:26 ,1163075044 ,3976 ,1319 ,-172
10-08 10:41:26 ,1163075044 ,3994 ,1312 ,-187
10-08 10:41:26 ,1163075046 ,4010 ,1310 ,-198
10-08 10:41:26 ,1163075046 ,4012 ,1304 ,-204
10-08 10:41:26 ,1163075079 ,4009 ,1289 ,-211
10-08 10:41:26 ,1163075079 ,4001 ,1270 ,-217
10-08 10:41:26 ,1163075081 ,3991 ,1267 ,-219
10-08 10:41:26 ,1163075081 ,3979 ,1279 ,-223
10-08 10:41:26 ,1163075121 ,3961 ,1289 ,-226
10-08 10:41:26 ,1163075121 ,3954 ,1291 ,-230
10-08 10:41:26 ,1163075165 ,3953 ,1278 ,-231
10-08 10:41:26 ,1163075165 ,3951 ,1268 ,-228
10-08 10:41:26 ,1163075166 ,3950 ,1256 ,-223
10-08 10:41:26 ,1163075166 ,3952 ,1231 ,-221
10-08 10:41:26 ,1163075167 ,3962 ,1218 ,-231
10-08 10:41:26 ,1163075167 ,3974 ,1205 ,-233
10-08 10:41:26 ,1163075214 ,3975 ,1177 ,-226
10-08 10:41:26 ,1163075214 ,3958 ,1157 ,-220
10-08 10:41:26 ,1163075215 ,3934 ,1143 ,-218
10-08 10:41:26 ,1163075215 ,3919 ,1125 ,-223
10-08 10:41:26 ,1163075256 ,3907 ,1118 ,-230
10-08 10:41:26 ,1163075256 ,3892 ,1116 ,-227
10-08 10:41:26 ,1163075257 ,3873 ,1104 ,-220
10-08 10:41:26 ,1163075257 ,3858 ,1093 ,-217
10-08 10:41:26 ,1163075258 ,3861 ,1086 ,-223
10-08 10:41:26 ,1163075258 ,3882 ,1075 ,-240
10-08 10:41:26 ,1163075297 ,3915 ,1068 ,-261
10-08 10:41:26 ,1163075297 ,3949 ,1065 ,-280
10-08 10:41:26 ,1163075298 ,3977 ,1060 ,-288
10-08 10:41:26 ,1163075298 ,3998 ,1065 ,-283
10-08 10:41:26 ,1163075347 ,4009 ,1080 ,-269
10-08 10:41:26 ,1163075347 ,4007 ,1088 ,-251
10-08 10:41:26 ,1163075348 ,3995 ,1097 ,-235
10-08 10:41:26 ,1163075348 ,3975 ,1106 ,-230
10-08 10:41:26 ,1163075349 ,3957 ,1121 ,-233
10-08 10:41:26 ,1163075349 ,3948 ,1135 ,-245
10-08 10:41:26 ,1163075396 ,3943 ,1139 ,-261
10-08 10:41:26 ,1163075396 ,3939 ,1145 ,-269
10-08 10:41:26 ,1163075397 ,3935 ,1150 ,-258
10-08 10:41:26 ,1163075397 ,3929 ,1150 ,-245
10-08 10:41:26 ,1163075429 ,3922 ,1148 ,-241
10-08 10:41:26 ,1163075429 ,3915 ,1136 ,-241
10-08 10:41:26 ,1163075430 ,3906 ,1127 ,-241
10-08 10:41:26 ,1163075430 ,3901 ,1124 ,-240
10-08 10:41:26 ,1163075462 ,3904 ,1125 ,-242
10-08 10:41:26 ,1163075462 ,3908 ,1135 ,-242
10-08 10:41:26 ,1163075494 ,3910 ,1155 ,-242
10-08 10:41:26 ,1163075494 ,3916 ,1177 ,-243
10-08 10:41:26 ,1163075495 ,3935 ,1182 ,-229
10-08 10:41:26 ,1163075495 ,3960 ,1194 ,-211
10-08 10:41:26 ,1163075529 ,3968 ,1214 ,-203
10-08 10:41:26 ,1163075529 ,3973 ,1209 ,-190
10-08 10:41:26 ,1163075530 ,3981 ,1196 ,-179
10-08 10:41:26 ,1163075530 ,3978 ,1202 ,-169
10-08 10:41:26 ,1163075531 ,3969 ,1231 ,-154
10-08 10:41:26 ,1163075531 ,3957 ,1267 ,-141
10-08 10:41:27 ,1163075568 ,3945 ,1290 ,-135
10-08 10:41:27 ,1163075568 ,3938 ,1298 ,-134
10-08 10:41:27 ,1163075601 ,3937 ,1305 ,-133
10-08 10:41:27 ,1163075601 ,3936 ,1314 ,-125
10-08 10:41:27 ,1163075644 ,3938 ,1319 ,-121
10-08 10:41:27 ,1163075644 ,3946 ,1315 ,-128
10-08 10:41:27 ,1163075645 ,3952 ,1294 ,-144
10-08 10:41:27 ,1163075645 ,3956 ,1281 ,-159
10-08 10:41:27 ,1163075646 ,3956 ,1285 ,-176
10-08 10:41:27 ,1163075646 ,3956 ,1287 ,-195
10-08 10:41:27 ,1163075681 ,3982 ,1280 ,-209
10-08 10:41:27 ,1163075681 ,4004 ,1267 ,-226
10-08 10:41:27 ,1163075682 ,4017 ,1252 ,-237
10-08 10:41:27 ,1163075682 ,4010 ,1231 ,-235
10-08 10:41:27 ,1163075716 ,3988 ,1231 ,-237
10-08 10:41:27 ,1163075716 ,3971 ,1181 ,-244
10-08 10:41:27 ,1163075744 ,3961 ,1181 ,-246
10-08 10:41:27 ,1163075744 ,3952 ,1172 ,-240
10-08 10:41:27 ,1163075745 ,3949 ,1165 ,-232
10-08 10:41:27 ,1163075745 ,3940 ,1151 ,-229
10-08 10:41:27 ,1163075785 ,3934 ,1139 ,-229
10-08 10:41:27 ,1163075785 ,3944 ,1128 ,-229
10-08 10:41:27 ,1163075786 ,3957 ,1121 ,-238
10-08 10:41:27 ,1163075786 ,3963 ,1119 ,-251
10-08 10:41:27 ,1163075822 ,3968 ,1121 ,-260
10-08 10:41:27 ,1163075822 ,3972 ,1119 ,-268
10-08 10:41:27 ,1163075823 ,3973 ,1114 ,-274
10-08 10:41:27 ,1163075823 ,3975 ,1119 ,-276
10-08 10:41:27 ,1163075872 ,3974 ,1132 ,-273
10-08 10:41:27 ,1163075872 ,3968 ,1144 ,-271
10-08 10:41:27 ,1163075874 ,3958 ,1155 ,-273
10-08 10:41:27 ,1163075874 ,3955 ,1158 ,-275
10-08 10:41:27 ,1163075875 ,3961 ,1161 ,-277
10-08 10:41:27 ,1163075875 ,3971 ,1170 ,-267
10-08 10:41:27 ,1163075927 ,3977 ,1173 ,-258
10-08 10:41:27 ,1163075927 ,3976 ,1167 ,-251
10-08 10:41:27 ,1163075928 ,3969 ,1162 ,-238
10-08 10:41:27 ,1163075928 ,3963 ,1168 ,-224
10-08 10:41:27 ,1163075929 ,3962 ,1184 ,-214
10-08 10:41:27 ,1163075929 ,3960 ,1190 ,-209
10-08 10:41:27 ,1163075967 ,3956 ,1187 ,-209
10-08 10:41:27 ,1163075967 ,3955 ,1193 ,-211
10-08 10:41:27 ,1163075969 ,3959 ,1203 ,-210
10-08 10:41:27 ,1163075969 ,3963 ,1209 ,-209
10-08 10:41:27 ,1163076008 ,3966 ,1217 ,-203
10-08 10:41:27 ,1163076008 ,3969 ,1225 ,-196
10-08 10:41:27 ,1163076053 ,3970 ,1222 ,-197
10-08 10:41:27 ,1163076053 ,3971 ,1205 ,-204
10-08 10:41:27 ,1163076054 ,3972 ,1194 ,-209
10-08 10:41:27 ,1163076054 ,3977 ,1189 ,-218
10-08 10:41:27 ,1163076089 ,3971 ,1180 ,-226
10-08 10:41:27 ,1163076089 ,3962 ,1179 ,-228
10-08 10:41:27 ,1163076090 ,3963 ,1178 ,-230
10-08 10:41:27 ,1163076090 ,3963 ,1173 ,-231
10-08 10:41:27 ,1163076126 ,3959 ,1169 ,-234
10-08 10:41:27 ,1163076126 ,3956 ,1164 ,-239
10-08 10:41:27 ,1163076127 ,3962 ,1165 ,-245
10-08 10:41:27 ,1163076127 ,3966 ,1167 ,-258
10-08 10:41:27 ,1163076188 ,3964 ,1164 ,-273
10-08 10:41:27 ,1163076188 ,3961 ,1155 ,-275
10-08 10:41:27 ,1163076190 ,3955 ,1147 ,-272
10-08 10:41:27 ,1163076190 ,3949 ,1140 ,-276
10-08 10:41:27 ,1163076191 ,3954 ,1138 ,-287
10-08 10:41:27 ,1163076191 ,3968 ,1141 ,-302
10-08 10:41:27 ,1163076224 ,3978 ,1140 ,-304
10-08 10:41:27 ,1163076224 ,3974 ,1140 ,-287
10-08 10:41:27 ,1163076226 ,3952 ,1134 ,-273
10-08 10:41:27 ,1163076226 ,3929 ,1123 ,-269
10-08 10:41:27 ,1163076263 ,3914 ,1120 ,-277
10-08 10:41:27 ,1163076263 ,3908 ,1128 ,-288
10-08 10:41:27 ,1163076264 ,3909 ,1138 ,-289
10-08 10:41:27 ,1163076264 ,3905 ,1137 ,-287
10-08 10:41:27 ,1163076315 ,3898 ,1127 ,-286
10-08 10:41:27 ,1163076315 ,3898 ,1115 ,-284
10-08 10:41:27 ,1163076316 ,3906 ,1106 ,-288
10-08 10:41:27 ,1163076316 ,3916 ,1101 ,-299
10-08 10:41:27 ,1163076317 ,3922 ,1100 ,-311
10-08 10:41:27 ,1163076317 ,3938 ,1104 ,-322
10-08 10:41:27 ,1163076371 ,3962 ,1104 ,-330
10-08 10:41:27 ,1163076371 ,3983 ,1104 ,-336
10-08 10:41:27 ,1163076372 ,3995 ,1103 ,-337
10-08 10:41:27 ,1163076372 ,3995 ,1100 ,-338
10-08 10:41:27 ,1163076373 ,3995 ,1099 ,-346
10-08 10:41:27 ,1163076373 ,3988 ,1103 ,-354
10-08 10:41:27 ,1163076405 ,3981 ,1108 ,-358
10-08 10:41:27 ,1163076405 ,3973 ,1112 ,-360
10-08 10:41:27 ,1163076406 ,3962 ,1112 ,-359
10-08 10:41:27 ,1163076406 ,3948 ,1112 ,-360
10-08 10:41:27 ,1163076446 ,3937 ,1112 ,-364
10-08 10:41:27 ,1163076446 ,3930 ,1116 ,-367
10-08 10:41:27 ,1163076480 ,3930 ,1122 ,-367
10-08 10:41:27 ,1163076480 ,3941 ,1128 ,-367
10-08 10:41:27 ,1163076481 ,3951 ,1122 ,-361
10-08 10:41:27 ,1163076481 ,3957 ,1114 ,-361
10-08 10:41:27 ,1163076520 ,3956 ,1112 ,-356
10-08 10:41:27 ,1163076520 ,3947 ,1112 ,-356
10-08 10:41:27 ,1163076521 ,3940 ,1111 ,-357
10-08 10:41:27 ,1163076521 ,3941 ,1112 ,-357
10-08 10:41:28 ,1163076561 ,3940 ,1113 ,-354
